t_cluster,filename,onset,offset,your_notes
0,725338.mp3,19.62,29.71,church bells
0,632104.mp3,0.0,16.23,train/church bells
0,620967.mp3,5.04,5.3, wind chimes
0,464230.mp3,15.48,16.0, bicycle bell
0,738416.mp3,6.19,6.37, water dripping on metal
1,568814.mp3,0.02,16.81, police siren
1,583852.mp3,25.89,29.95,mosquito buzzing
1,86642.mp3,17.29,17.88,people talking in background
1,353671.mp3,3.04,9.35, people talking in background with echo maybe in hall
1,584228.mp3,3.06,4.29, electric buzzer
2,411777.mp3,3.68,4.63, dog barking and bird chirping
2,620543.mp3,14.63,15.04,dog barking
2,667268.mp3,13.8,18.58,bird chirping
2,486937.mp3,22.32,22.92,dog barking
2,478109.mp3,1.98,3.49, dog barking
3,724583.mp3,17.09,21.26,sea waves
3,243582.mp3,0.02,19.5,engine sound with water flows background
3,527499.mp3,0.0,22.3, rain sound
3,588178.mp3,0.02,17.61,rain or water flowing
3,450755.mp3,12.45,15.63, heavy rain
4,95547.mp3,0.0,19.6, fire and engine sound
4,564917.mp3,0.0,23.48, dripping water
4,338681.mp3,0.0,6.05, electricity sound
4,641338.mp3,5.91,6.16, wooden hit
4,582921.mp3,0.0,23.64, water or rain dripping
5,207146.mp3,0.04,2.74, people reading
5,617030.mp3,13.7,14.85, people reading
5,426049.mp3,14.76,23.55, people speaking
5,352972.mp3,0.08,2.42,people singing
5,162104.mp3,0.0,22.79,people singing
6,376788.mp3,8.33,12.39, motor vehicle driving by
6,644879.mp3,0.03,14.17,motor vehicle accelerating
6,166416.mp3,0.0,29.42, airplane engine sound
6,509046.mp3,0.0,20.66, airplane engine sound
6,501801.mp3,22.37,26.32,electric saw
7,541264.mp3,24.73,25.66,kitten meowing
7,387024.mp3,0.0,16.73,bird chirping and people talking in background
7,273553.mp3,11.06,12.15,girl talking
7,584228.mp3,4.28,5.68,electric musical instrument
7,243660.mp3,11.14,12.46,girl crying
8,450241.mp3,20.29,20.67,rubbing rough surface
8,509115.mp3,9.36,9.93,drill sound
8,148754.mp3,0.0,3.75,piano echo
8,21930.mp3,24.28,24.61, drum sound
8,198993.mp3,10.07,10.49,coughing
9,371540.mp3,0.0,19.7,footsteps
9,276295.mp3,0.1,24.65,airplane far away
9,768678.mp3,0.05,24.22,engine sound far away
9,393829.mp3,0.0,2.07,dog barking far away
9,728737.mp3,0.0,3.89, wind sound
10,766273.mp3,1.81,2.48,hissing sound
10,448651.mp3,0.0,0.62,hissing sound
10,772077.mp3,3.25,5.09,snorting
10,424878.mp3,16.04,17.07,scratching sound
10,102849.mp3,10.06,10.74,scratching sound
11,114442.mp3,0.78,4.25,animal sound farm
11,625059.mp3,0.0,19.77,chirch bells with environment sound
11,111017.mp3,16.25,24.81,bird chirping with environment sound
11,58130.mp3,16.23,19.51,bird chirping
11,30337.mp3,3.45,14.38, bird chirping
12,543645.mp3,25.66,26.91,snorting
12,449444.mp3,15.64,18.1,high pitch sound maybe a motor
12,315643.mp3,0.0,5.1,table sawing
12,148855.mp3,3.02,26.78,motor revving
12,754059.mp3,23.28,25.18,sanding
13,496267.mp3,0.0,16.95,knocking sound
13,81806.mp3,15.19,18.39,motor far away
13,770095.mp3,11.62,19.62,running sound
13,777710.mp3,3.49,5.55,group people cheering
13,378139.mp3,11.17,13.32,footsteps
14,635877.mp3,29.67,29.95,road environment sound
14,451513.mp3,11.18,11.85,road environment sound
14,451533.mp3,13.34,13.79,noise
14,451501.mp3,0.0,17.39, road environment sound
14,736635.mp3,0.0,17.08,jazz music
